,portfolio_gross_ret,portfolio_turnover,portfolio_net_ret,capital_clp,benchmark_ret,benchmark_capital_clp
2020-02-24,-0.02555901113667176,0.0,-0.02555901113667176,10597598.240796065,-0.03052289494602077,14100505.127636997
2020-02-25,-0.007808764173186322,0.0,-0.007808764173186322,10514844.095331514,-0.0075510432623941085,13994031.603396602
2020-02-26,-0.00032728251338126624,0.0,-0.00032728251338126624,10511402.770728182,0.0017589070623971526,14018645.804415224
2020-02-27,-0.022513695009432077,0.0,-0.022513695009432077,10274752.254626708,-0.023670578979369306,13686816.341718009
2020-02-28,-0.005261843246852771,0.3,-0.005711843246852771,10216064.480348032,-0.0069649065641625655,13591488.94473709
2020-03-02,0.01957857241344727,0.3,0.01912857241344727,10411483.209540818,0.04654662000118703,14224126.815898102
2020-03-03,-0.01058140147400688,0.6,-0.01148140147400688,10291944.790872196,-0.021942336971027775,13912016.232185034
2020-03-04,0.019461679494643613,0.6,0.018561679494643612,10482980.571456935,0.01994167498743209,14189445.138307149
2020-03-05,-0.01360227463271325,0.3,-0.014052274632713252,10335670.849497424,-0.020715302203310224,13895506.494169824
2020-03-06,0.0012610050655106118,0.3,0.0008110050655106119,10344053.130911816,-0.00024929630326389054,13892042.39576885
2020-03-09,-0.024260399159200984,0.0,-0.024260399159200984,10093102.273031913,-0.04469366557365368,13271156.098797336
2020-03-10,0.022462674486494194,0.0,0.022462674486494194,10319820.343949923,0.04366105253455123,13850588.742421158
2020-03-11,-0.024776165775203703,0.0,-0.024776165775203703,10064134.7643379,-0.039621539266677115,13301807.096696721
2020-03-12,-0.02741353635328948,0.0,-0.02741353635328948,9788241.240111317,-0.0524038173009896,12604741.627828417
2020-03-13,0.022360335673459762,0.0,0.022360335673459762,10007109.59989301,0.051523865301730344,13254186.63762376
2020-03-16,-0.06118682673843834,0.0,-0.06118682673843834,9394806.318651794,-0.10100189916433554,11915488.615345202
2020-03-17,0.014268951694170818,0.0,0.014268951694170818,9528860.356188726,0.04252581748018629,12422204.50938861
2020-03-18,-0.07064218565344098,0.0,-0.07064218565344098,8855720.833841128,-0.08147241815459727,11410137.469197778
2020-03-19,0.03962945215317833,0.0,0.03962945215317833,9206668.198907739,0.04844283157387257,11962876.836852858
2020-03-20,-0.013113135179824742,0.0,-0.013113135179824742,9085939.914259668,-0.02675982897205318,11642752.29868494
2020-03-23,-0.01896327475110513,0.0,-0.01896327475110513,8913640.73929353,-0.018398240304288757,11428546.144090423
2020-03-24,0.026506148991839316,0.0,0.026506148991839316,9149907.028788973,0.048763305398594387,11985839.829976631
2020-03-25,0.007550112967413924,0.0,0.007550112967413924,9218989.860497663,3.2199398019471664e-05,11986225.766803915
2020-03-26,0.01602589628670975,0.0,0.01602589628670975,9366732.435870226,0.03234724205376801,12373947.112993833
2020-03-27,-0.02343396725543738,0.0,-0.02343396725543738,9147232.7346776,-0.03970771434458635,11882605.955716055
2020-03-30,0.0015195551712280152,0.0,0.0015195551712280152,9161132.459482005,0.013144189920752369,12038793.185151448
2020-03-31,0.044360290621388326,0.0,0.044360290621388326,9567522.957805661,0.05196601900363744,12664401.34059189
2020-04-01,-0.01689952329689548,0.0,-0.01689952329689548,9405836.380686643,-0.030649400006923497,12276245.03805587
2020-04-02,0.02761328096306539,0.0,0.02761328096306539,9665562.383359164,0.036990912974891876,12730354.549917044
2020-04-03,-0.003580520186904257,0.0,-0.003580520186904257,9630954.642127765,-0.008863624921211455,12617517.46207254
2020-04-06,0.01788227734734966,0.0,0.01788227734734966,9803178.044158038,0.04037428910468403,13126940.759869656
2020-04-07,-0.008821625205369776,0.6,-0.009721625205369776,9707875.221391225,-0.014177448785139003,12940834.22954105
2020-04-08,0.01500468556168839,0.6,0.01410468556168839,9844801.748861054,0.029543161545705104,13323147.385720572
2020-04-09,0.003297721519972785,0.3,0.002847721519972785,9872837.00266115,-0.0014453785712047582,13303890.393988246
2020-04-13,-0.0006083965882006325,0.0,-0.0006083965882006325,9866830.40231287,-0.0006083965882006325,13295796.35246275
2020-04-14,0.03175003565286636,0.3,0.03130003565286636,10175662.545686048,0.03175003565286636,13717938.360686691
2020-04-15,-0.00970873402756638,0.0,-0.00970873402756638,10076869.744475713,-0.016304241177111545,13494277.785201307
2020-04-16,0.009989696583294736,0.0,0.009989696583294736,10177534.615732409,0.009726999820561343,13625536.622796565
2020-04-17,0.004083878459514301,0.0,0.004083878459514301,10219098.43012056,0.005190876316598047,13696265.098152777
2020-04-20,-0.008832328652277465,0.0,-0.008832328652277465,10128839.99425576,-0.014278383494827839,13500704.572634527
2020-04-21,-0.013657959423192367,0.0,-0.013657959423192367,9990500.708610207,-0.020990551660054424,13217317.33585551
2020-04-22,0.015395264721701163,0.0,0.015395264721701163,10144307.111721605,0.01855423906484257,13462554.60150086
2020-04-23,-0.0008473458770343667,0.0,-0.0008473458770343667,10135711.374915117,0.0029434921294675394,13502181.525012905
2020-04-24,0.012302074212984081,0.0,0.012302074212984081,10260401.64845071,0.009369503642453569,13628690.26399258
2020-04-27,0.0035673492773454327,0.0,0.0035673492773454327,10297004.084856585,0.013149277553947104,13807897.694970595
2020-04-28,-0.008341023827992166,0.3,-0.008791023827992166,10206482.876589678,0.006278678987676412,13894593.05209199
2020-04-29,0.005962836097988666,0.3,0.005512836097988666,10262749.543825243,0.00989527400805582,14032083.857572868
2020-04-30,-0.008288160995569815,0.3,-0.008738160995569816,10173071.986054087,-0.01776401172268812,13782817.755433202
2020-05-01,-0.00828073245289962,0.3,-0.00873073245289962,10084253.61631976,-0.022154182695164847,13477470.69282517
2020-05-04,0.008360163219286032,0.0,0.008360163219286032,10168559.62249687,0.008702969323542819,13594764.706823774
2020-05-05,0.005118642650869876,0.0,0.005118642650869876,10220608.845478494,0.009671741332533502,13726249.75454483
2020-05-06,0.0031343175378373053,0.3,0.0026843175378373054,10248044.205049787,0.0022994672291946072,13757812.81603515
2020-05-07,0.006739049975105371,0.0,0.006739049975105371,10317106.287094707,0.01767032736531291,14000917.872325188
2020-05-08,0.002451128782353984,0.0,0.002451128782353984,10342394.843265608,0.005249428337613793,14074414.687356776
2020-05-11,-0.0019054073790832904,0.0,-0.0019054073790832904,10322688.367813857,-0.02755759949823746,13686557.604230488
2020-05-12,-0.006921844988474968,0.3,-0.0073718449884749675,10246591.109302,-0.012130718706211673,13520529.823877206
2020-05-13,-0.005047873199842423,0.0,-0.005047873199842423,10194867.616651611,-0.014348791121482294,13326526.56558262
2020-05-14,-0.0032342792664933006,0.0,-0.0032342792664933006,10161894.56769443,-0.0022355208982921867,13296734.836943613
2020-05-15,0.007884817153207524,0.3,0.007434817153207524,10237446.395735411,0.0022262262667870673,13326336.37730012
2020-05-18,0.010308542687761579,0.3,0.009858542687761578,10338372.698041437,0.03773247542174123,13829172.037118454
2020-05-19,-0.007665415085753657,0.3,-0.008115415085753657,10254472.512285609,-0.012696956984089946,13653583.634637581
2020-05-20,0.005915730994012769,0.0,0.005915730994012769,10315135.213153787,0.01709870240374507,13887042.197950892
2020-05-21,-0.008848148517428068,0.0,-0.008848148517428068,10223865.364810452,-0.024289805179383686,13549728.648444783
2020-05-22,0.0013352895279772124,0.0,0.0013352895279772124,10237517.185167532,-0.00435638595068234,13490700.80092514
2020-05-26,-0.0006611192947573397,0.0,-0.0006611192947573397,10230748.965026008,0.003692993750798523,13540521.87467685
2020-05-27,0.002424594926208057,0.3,0.001974594926208057,10250950.550023656,-0.004098683838061612,13485023.556510191
2020-05-28,0.0,0.6,-0.0009,10241724.694528636,0.010816108257248613,13630879.031148955
2020-05-29,0.004128546359196484,0.3,0.0036785463591964837,10279399.353615586,-0.0017893099952777762,13606489.163054096
2020-06-01,-0.002674726321285414,0.0,-0.002674726321285414,10251904.773597466,0.0017772873039956782,13630671.803495547
2020-06-02,-0.0003326404742222677,0.0,-0.0003326404742222677,10248494.575131895,0.007282135709414549,13729932.205379091
2020-06-03,-0.004545838756282994,0.0,-0.004545838756282994,10201906.571298705,-0.010823370978348568,13581328.055612698
2020-06-04,0.0011172897914487612,0.0,0.0011172897914487612,10213305.057364132,0.011189406601916429,13733295.057420965
2020-06-05,0.0001815075030638269,0.3,-0.0002684924969361731,10210562.861587312,0.015058887567448265,13940103.203621259
2020-06-08,0.006749935316130062,0.6,0.005849935316130062,10270293.993868878,0.01088775119121774,14091879.578882186
2020-06-09,0.0,0.0,0.0,10270293.993868878,-0.0012035667962288718,14074919.060524587
2020-06-10,0.0,0.0,0.0,10270293.993868878,0.010959480591902594,14229172.862801008
2020-06-11,0.0,0.3,-0.00045,10265672.361571636,-0.04447090160831524,13596388.716451675
2020-06-12,0.009934234461008806,0.0,0.009934234461008806,10367653.957711387,0.03724410402681335,14102774.032196194
2020-06-15,0.003420192832281832,0.0,0.003420192832281832,10403113.333465131,-0.001590355896665896,14080345.602354744
2020-06-16,0.0017214350440673209,0.0,0.0017214350440673209,10421021.617324762,-0.0037963450318372893,14026891.752280695
2020-06-17,0.0013356131217396648,0.0,0.0013356131217396648,10434940.070538795,0.0027032845343189947,14064810.4318192
2020-06-18,0.0074522622630277535,0.0,0.0074522622630277535,10512703.980643427,0.01651329263508623,14297066.762336845
2020-06-19,0.005904308535754321,0.0,0.005904308535754321,10574774.2284902,0.020595003613903404,14591514.903975388
2020-06-22,0.0035234119543414042,0.0,0.0035234119543414042,10612033.514421323,0.006010825430740096,14679221.952833226
2020-06-23,0.0034423026943686706,0.0,0.0034423026943686706,10648563.345980747,0.006154130782400324,14769559.804514842
2020-06-24,-0.006364028940044985,0.0,-0.006364028940044985,10580795.580677023,-0.0055526456769725225,14687549.672115516
2020-06-25,0.0028188388041236355,0.0,0.0028188388041236355,10610621.137838336,0.00901662126839271,14819981.744869687
2020-06-26,-0.010662698633186474,0.0,-0.010662698633186474,10497483.282334648,-0.02424474312675732,14460675.09432209
2020-06-29,0.007922716717084688,0.0,0.007922716717084688,10580651.86862292,0.02315122269340464,14795457.403727708
2020-06-30,0.0058804734355580425,0.0,0.0058804734355580425,10642871.110867243,0.0008851738850781388,14808553.956239274
2020-07-01,0.00398211054985651,0.0,0.00398211054985651,10685252.200198589,0.01362512853838127,15010322.407360587
2020-07-02,-0.0031797199884997297,0.0,-0.0031797199884997297,10651276.090195457,0.0026417037852090267,15049975.23288132
2020-07-06,0.005055134715215725,0.0,0.005055134715215725,10705119.72572035,0.013648562278978926,15255385.757144392
2020-07-07,-0.003218264695315165,0.0,-0.003218264695315165,10670667.81684794,-0.005911639213429176,15165201.420486467
2020-07-08,0.00018493485394186493,0.0,0.00018493485394186493,10672641.195242109,-0.005176717887861259,15086695.451020015
2020-07-09,0.001530187705578978,0.0,0.001530187705578978,10688972.339585124,-0.01061183406108287,14926597.942363698
2020-07-10,0.0027010591955391127,0.0,0.0027010591955391127,10717843.886613825,0.008509275194575883,15053612.47197406
2020-07-13,-0.004754355377755526,0.0,-0.004754355377755526,10666887.447893558,0.0063545342272301785,15149271.167670678
2020-07-14,0.0010933905710581947,0.3,0.0006433905710581947,10673750.42270007,0.008607543608339506,15279669.179880964
2020-07-15,-0.00903341208216385,0.3,-0.00948341208216385,10572526.848979436,-0.013994802088409142,15065833.233732166
2020-07-16,-0.003676762066061223,0.0,-0.003676762066061223,10533654.183318695,-0.0114175656708267,14893818.093400307
2020-07-17,0.003113737344818479,0.0,0.003113737344818479,10566453.215726696,0.004743769140613263,14964470.928057687
2020-07-20,0.007924763824727886,0.3,0.007474763824727886,10645434.95797929,0.0037135393080729097,15020042.079073543
2020-07-21,0.0014751360291240688,0.0,0.0014751360291240688,10661138.422631502,0.004275827263531739,15084265.184494639
2020-07-22,-0.00532200810976442,0.0,-0.00532200810976442,10604399.757486936,-0.014569025264104495,14864502.143931285
2020-07-23,-0.0063423847335662194,0.0,-0.0063423847335662194,10537142.574356418,-0.007453951959985605,14753702.859041316
2020-07-24,-0.0005720683188108922,0.3,-0.0010220683188108923,10526372.894760374,-0.0025665476837817168,14715836.77714124
2020-07-27,0.006122306995912696,0.0,0.006122306995912696,10590818.58117555,0.016300483703655267,14955712.034712683
2020-07-28,-9.913998696643444e-05,0.3,-0.0005491399869664344,10585002.73919792,-0.008058007912580923,14835198.788798686
2020-07-29,-0.0006588538624918258,0.3,-0.0011088538624918257,10573265.518026074,0.00033093994348008,14840108.348647367
2020-07-30,-0.008951701058452144,0.0,-0.008951701058452144,10478616.805897065,-0.016317827746951362,14597950.016868044
2020-07-31,0.0034018916365814666,0.0,0.0034018916365814666,10514263.924771987,0.008382559566103742,14720318.202427447
2020-08-03,-0.0036380893302020542,0.0,-0.0036380893302020542,10476012.093372347,0.0022505494370460453,14753447.006271057
2020-08-04,-0.0035849618683754135,0.0,-0.0035849618683754135,10438455.989484968,-0.0038114844830348105,14697214.471935378
2020-08-05,0.0014424043687635945,0.0,0.0014424043687635945,10453512.464007346,0.01396612574081173,14902477.617290104
2020-08-06,0.005532066696815807,0.3,0.005082066696815807,10506637.911565429,0.013969490372142611,15110657.634885909
2020-08-07,-0.009249040153567312,0.0,-0.009249040153567312,10409461.595642366,-0.02272761988323635,14767228.3519745
2020-08-10,0.004560633441632611,0.3,0.004110633441632611,10452251.076586803,0.01767852708054868,15028291.198299525
2020-08-11,0.0007394104495157539,0.3,0.00028941044951575387,10455276.067269327,0.0151673602522578,15256230.70487997
2020-08-12,0.0016805453328400666,0.0,0.0016805453328400666,10472846.632667731,0.0010710143367380189,15272570.34668948
2020-08-13,-0.0026691169559267423,0.0,-0.0026691169559267423,10444893.38014366,-0.01067507174230322,15109534.562549198
2020-08-14,-0.0008082414356571643,0.3,-0.0012582414356571642,10431751.18250174,0.004625402201020278,15179422.236971207
2020-08-17,0.012317432361914692,0.6,0.011417432361914693,10550854.996044278,0.012317432361914692,15366393.743668044
2020-08-18,0.0067254526315879025,0.6,0.005825452631587903,10612318.502046486,0.025369366693830234,15756229.421312936
2020-08-19,-0.005165360498350568,0.0,-0.005165360498350568,10557502.0512601,-0.01601810511843541,15503844.48217216
2020-08-20,-0.003443617057346393,0.8999999999999999,-0.004793617057346393,10506893.42934421,-0.005683971464835435,15415721.072540248
2020-08-21,-0.00218115586581189,0.0,-0.00218115586581189,10483976.257109335,-0.0031163108138814286,15367680.894258112
2020-08-24,0.006013378890254728,0.3,0.005563378890254728,10542302.589304069,0.010979502174373,15536410.38005169
2020-08-25,-0.00034974385444129784,0.0,-0.00034974385444129784,10538615.4837618,-0.009361264521952484,15390969.932762414
2020-08-26,0.0068308161251860785,0.3,0.006380816125186079,10605860.451377725,0.006965494729324406,15498175.652708264
2020-08-27,-0.0012242787862961069,0.0,-0.0012242787862961069,10592875.921416685,-0.0022935139255725987,15462630.371027805
2020-08-28,0.004432509849936261,0.0,0.004432509849936261,10639828.948277516,0.0073761312919880416,15576684.762763988
2020-08-31,0.0010218246047508429,0.0,0.0010218246047508429,10650700.987287207,-0.00919819370563757,15433407.399024433
2020-09-01,-0.0009053017562515864,0.6,-0.0018053017562515864,10631473.258089548,-0.003395694091117374,15381000.268713757
2020-09-02,0.0061990379861533995,0.3,0.0057490379861534,10692594.001699079,0.004386241975193472,15448465.057712853
2020-09-03,-0.01517309095438214,0.0,-0.01517309095438214,10530354.300373018,-0.022699224713418863,15097796.877890429
2020-09-04,-0.0023083164860072,0.3,-0.0027583164860072,10501308.2505028,0.012873305516776611,15292155.429729749
2020-09-08,-0.020688425271238896,0.3,-0.021138425271238895,10279327.130799303,-0.021386437866764394,14965110.697782928
2020-09-09,0.00793564863934213,0.3,0.00748564863934213,10356274.561949324,0.0075109096485420305,15077512.292114405
2020-09-10,0.0,0.3,-0.00045,10351614.238396447,-0.030833756540680157,14612615.948860237
2020-09-11,0.0004457644804100935,0.6,-0.00045423551958990646,10346912.167524276,0.01778934176811391,14872564.768100703
2020-09-14,0.001137065962785222,0.3,0.000687065962785222,10354021.178694507,0.005756833261195182,14958183.643636985
