Date,portfolio_ret_net,capital_clp,benchmark_30_30_30_ret,benchmark_capital_clp
2025-09-04,-0.0034697715673875917,14733244.139451152,-0.001922136619003445,32666920.253263984
2025-09-05,0.0013071285069716,14752502.382866003,0.006371768460073579,32875066.305421464
2025-09-08,-0.0006885685837259792,14742344.273193818,-0.00753467834794631,32627363.255142704
2025-09-09,0.0039935839924856165,14801219.063294955,0.00022568213949962805,32634726.668288358
2025-09-10,0.00013902263032412605,14803276.76770114,0.0008338293172238221,32661938.46014397
2025-09-11,0.0034092805909740733,14853745.29186808,0.012021530570592541,33054584.951837406
2025-09-12,-0.006399129384854119,14758694.253895748,-0.016211431365956108,32518722.81656052
2025-09-15,-0.0009207513486256479,14745105.16625752,0.0002955049839474255,32528332.261224423
2025-09-16,0.006106573991817443,14835147.2419724,0.009347104700471042,32832377.988601796
2025-09-17,-0.00847023039470638,14709490.1268935,-0.012858173862269416,32410213.564112607
2025-09-18,0.004643539825602727,14777794.23011204,0.00783536216508729,32664159.325235255
2025-09-19,0.006744061236322896,14877456.579337696,0.007732571412581546,32916737.26984958
2025-09-22,0.0021202519775448624,14909000.536070876,0.001278874359845339,32958833.641153757
2025-09-23,-0.0014604016412279154,14887227.407218928,0.0004199838098330797,32972675.817674026
2025-09-24,0.005351194696857253,14966891.859571345,0.0024925675907233272,33054862.440796584
2025-09-25,-0.0007450910977448322,14955740.16168587,-0.003266855253925993,32946876.98976407
2025-09-26,0.004295951532667619,15019989.296555642,0.006175623139321563,33150344.485670432
2025-09-29,0.011028688082972504,15185640.073516939,0.008252209949854905,33423908.088276204
2025-09-30,0.0013333356084338165,15205887.628163818,0.004041334866500124,33558985.29340805
2025-10-01,0.0006396715773184124,15215614.402287453,-0.0027712787100406147,33465983.99193386
2025-10-02,0.004236127238136933,15280069.680901973,0.0008643615621267359,33494910.702135235
2025-10-03,0.007410744272103998,15393306.369767068,0.007268804051485178,33738378.64475105
2025-10-06,-0.008393370372140052,15264104.648153791,-0.01527282347150798,33223098.343494873
2025-10-07,0.008535904917245646,15394397.594077319,0.015539054091104676,33739353.865728535
2025-10-08,0.006396486510820782,15492867.650630048,0.006846486510820781,33970349.89685405
2025-10-09,-0.003017313107216335,15446120.817999434,-0.008167778559308803,33692887.601314306
2025-10-10,-0.023682055679758007,15080324.924751302,-0.03309473204086201,32577830.51446593
2025-10-13,0.01676320979836347,15333119.575292397,0.022014034491206556,33294999.99906007
2025-10-14,0.005895629968999864,15423517.97457875,0.006345629968999865,33506277.748871956
2025-10-15,0.0037492481073516434,15481344.57015364,0.010702157672890244,33864867.216372035
2025-10-16,-0.0012149832751692125,15462534.995423773,-0.0018446678139855677,33802397.785793096
2025-10-17,-0.0008283844408360606,15449726.072017679,-0.0024842153649172524,33718425.349842586
2025-10-20,0.0113861026961521,15625638.239701092,0.017603095529722945,34311974.0123877
2025-10-21,-0.012944422938179845,15423373.369647404,-0.019167812085144495,33654288.54224789
2025-10-22,0.0015868159450909249,15447847.42443745,0.0014443163990357057,33702895.98308734
2025-10-23,0.006018425999887755,15540819.151018983,0.012174762831785757,34113220.74842577
2025-10-24,0.0031329113557979626,15589507.159815611,0.0037321297934314714,34240535.71593087
2025-10-27,-0.001982281492324112,15558604.368298255,-0.005158973304583381,34063889.70623775
2025-10-28,0.00894948139808387,15697845.808672488,0.01218260251334875,34478876.53458739
2025-10-29,0.004732371251838296,15772133.842893241,0.008386882588210564,34768046.82385638
2025-10-30,-0.0114510815638314,15591525.851822605,-0.008788572466329058,34462485.3248322
2025-10-31,0.0020320886185038575,15623209.214051204,0.002343661898057325,34543253.738600366
2025-11-03,-0.009356524867200145,15477030.268534461,-0.008461399884939403,34250969.45539114
2025-11-04,-0.007129762218006786,15366682.722878918,-0.016048806092780477,33701282.28811182
2025-11-05,0.010461617687968761,15527443.082657993,0.01998883942521159,34374931.80819262
2025-11-06,-0.007937834939674338,15404188.802432666,-0.009302925644412974,34055144.37354924
2025-11-07,-0.003402853414769158,15351770.605964558,0.0008193841158907977,34083048.61791329
2025-11-10,0.007984101434811097,15474340.699686533,0.008297643012357359,34365857.588117555
2025-11-11,0.0014143715396259025,15496227.166766645,0.005481890074793706,34554247.44174164
2025-11-12,0.000134105193504952,15498305.29130944,0.005789392107186708,34754295.529150635
2025-11-13,-0.012273792756228164,15308082.304091154,-0.01863229513492043,34106743.23764525
2025-11-14,0.0007120630864227539,15318982.624423819,-0.002111280859109044,34034734.32348107
2025-11-17,-0.013592411847595576,15110760.703506486,-0.009521910939882382,33710658.61439032
2025-11-18,-0.001405896503556203,15089516.537867354,-0.0036165471535080426,33588742.42793556
2025-11-19,0.010594320441762051,15249379.711380789,0.015667498081924226,34114993.985499494
2025-11-20,-0.010539237337267403,15088662.879356436,-0.014727114496361713,33612578.56303235
2025-11-21,0.00400991003074731,15149167.059986932,0.001384704530014569,33659122.05283406
2025-11-24,0.013562508966136954,15354627.77406751,0.01852734891072951,34282736.351135746
2025-11-25,0.003852994602557702,15413789.072005276,0.009934911522588675,34623332.30353651
2025-11-26,0.005323514754861369,15495844.605558416,0.006232251109823594,34839113.604711026
2025-11-28,0.0013357723276674726,15516543.525976356,0.0007200571617718033,34864199.757971875
2025-12-01,-0.0004687231041557216,15509270.563529095,-0.0015934975946140574,34808643.7395194
2025-12-02,0.0020749795874698716,15541451.983364964,0.007419229376927161,35066897.05172263
2025-12-03,0.005213170568537639,15622472.223436983,0.0058971671906508875,35273692.40649399
2025-12-04,-0.005249052497078032,15540469.046602018,-0.007726481450411327,35001150.876427695
2025-12-05,0.005077347169650248,15619373.403130824,0.0021115009501167293,35075055.83975845
2025-12-08,0.001142591636524992,15637219.968549004,0.00297355792508589,35179353.55002359
2025-12-09,-0.004108853327009087,15572968.925256059,-0.0028966928031111004,35077449.769777134
2025-12-10,0.007048565827148745,15682736.02184987,0.011239240413022177,35471693.660815366
2025-12-11,0.002395256636253451,15720300.199380819,0.005726450086863755,35674820.54406055
2025-12-12,-0.01879128925410074,15424895.491172956,-0.018124829335739178,35028220.51011633
2025-12-15,-0.0012144221090563344,15406163.157058593,-0.008384242635049154,34734535.41028551
2025-12-16,0.0009245717797854768,15420407.260748379,0.001519263063606757,34787306.306965895
2025-12-17,-0.00271491189407298,15378542.213664724,-0.007166532504198752,34538001.94558351
2025-12-18,0.0072522844648250425,15490071.776452541,0.011786590094802695,34945087.2172096
2025-12-19,0.0024916666418194123,15528667.871577315,0.00504652383425539,35121438.43274138
2025-12-22,0.0022678952282058295,15563885.263343658,0.005764330265814621,35323890.00327817
2025-12-23,0.004615313660687081,15635717.475612933,0.005334199563435748,35512314.68191252
2025-12-24,-2.54666323365682e-05,15635319.286544662,0.00012962749999277933,35516918.05448368
2025-12-26,0.011754953193391848,15819111.73292173,0.012548729771987142,35962610.26148321
2025-12-29,-0.014104543166723072,15595990.388625523,-0.014634303432501338,35436322.51069188
2025-12-30,0.014645444688760102,15824400.60322857,0.02111579365033476,36184588.58455436
2025-12-31,-0.014261640766269745,15598718.686483782,-0.01997709678488978,35461725.556279294
2026-01-02,0.0,15598718.686483782,-0.0009320831670360686,35428672.278814234
2026-01-05,-0.0009,15584679.839665946,0.03348928815360275,36615153.293659
2026-01-06,0.008767733128254402,15721322.15338942,0.011005337181736685,37018115.40161669
2026-01-07,-0.00491572168469398,15644040.509167945,-0.021705590645300508,36214615.34224871
2026-01-08,0.0,15644040.509167945,0.00033831720253415533,36226867.36960215
2026-01-09,0.0,15644040.509167945,0.009315171030387726,36564326.83504517
2026-01-12,0.0,15644040.509167945,0.011553055100048271,36986756.517666616
2026-01-13,0.0,15644040.509167945,-0.008210195498103201,36683088.01581583
2026-01-14,0.0,15644040.509167945,0.004826962401416735,36860155.90243603
2026-01-15,0.0,15644040.509167945,-0.011431070014573486,36438804.8795672
2026-01-16,0.0,15644040.509167945,-0.006245545355979687,36211224.67097417
2026-01-20,0.0,15644040.509167945,-0.0048324320210153095,36036236.389353976
2026-01-21,-0.0009,15629960.872709693,0.010000798746654016,36396627.53707075
2026-01-22,-0.0011462188995515817,15612045.516158141,-0.0020202239469805042,36323098.19853103
2026-01-23,0.0061457119936835,15707992.651532724,0.006386397239480912,36555071.93259552
2026-01-26,-0.0002525812061985211,15704025.107801842,0.002685837555318471,36653252.91762946
2026-01-27,-0.0015528496190222452,15679639.118396075,0.0011512342235105331,36695449.39679122
2026-01-28,-4.838456951494763e-05,15678880.465807183,-0.00437162702886309,36535030.57837193
2026-01-29,0.016280154711753963,15934135.065497622,0.01565521307959684,37106994.26694593
2026-01-30,-0.030789517630886568,15443530.732965553,-0.03507004392484533,35805650.34808515
2026-02-02,0.00732758324512432,15556694.490009995,0.01001675431647895,36164306.75076367
2026-02-03,0.020216755202310033,15871200.374271652,0.015327840632635627,36718627.48122912
2026-02-04,-0.022655209963736832,15511634.997415992,-0.029623428850932554,35630895.832535036
2026-02-05,-0.013019733168745573,15309677.648738658,-0.017967437890180148,34990699.92469248
2026-02-06,0.014520511178845319,15531981.994181685,0.023717523068642832,35820592.657344334
2026-02-09,0.0064521932156346605,15632197.343029905,0.006719095311829548,36061274.63353525
2026-02-10,-0.019641762819897456,15325153.43046428,-0.023816988012791362,35202403.68786236
2026-02-11,0.010881281330843711,15491910.736379506,0.0131205069110363,35664277.06873405
2026-02-12,-0.010861582337048991,15323644.072358107,-0.024939619302404667,34774823.57594434
2026-02-13,0.0012911925997488138,15343429.848185519,0.0006757169067739043,34798321.51216469
2026-02-17,-0.0037157346929785613,15286417.733589333,0.00035371510675569163,34810630.20417328
2026-02-18,0.006676136740689892,15388471.948654082,0.010558005470169074,35178161.028288975
2026-02-19,-0.0017668261074138547,15361283.194661994,-0.006934391450733723,34934221.88920187
2026-02-20,0.00653339993963351,15461644.601358693,0.012002501288973354,35353519.9324563
2026-02-23,-0.0035920043855311888,15406106.306143088,-0.006769741787032246,35114185.73125087
2026-02-24,0.0052129954589279935,15486418.268356774,0.015537289193607196,35659764.98975535
2026-02-25,0.0019531044672318697,15516664.861058123,0.0035683971968850756,35787013.19518638
2026-02-26,-0.0018454404997822803,15488029.779301977,-0.01092970222722226,35395871.797361314
2026-02-27,0.00426367485592729,15554065.702439839,0.0036053815832210894,35523487.42166158
2026-03-02,-0.001702173906072951,15527589.977667801,-0.008815079568272299,35210345.053497106
2026-03-03,-0.015033299801196382,15294159.062343469,-0.014569319073974397,34697354.301707976
2026-03-04,0.009048817267249131,15432553.112954857,0.031170921677860064,35778902.81507547
2026-03-05,-0.0055295050212647075,15347218.733025838,-0.01958269271454005,35078255.55558446
2026-03-06,0.0029808983927669007,15392967.232680557,0.007373798340994552,35336915.53820521
2026-03-09,0.003115589172812728,15440925.394728158,0.017230140628503608,35945775.56230603
2026-03-10,0.007598699156725963,15558256.34150415,0.012603020973645917,36398800.92563174
2026-03-11,-0.008607311808519735,15424341.577975944,-0.025708607017120917,35463038.45674026
2026-03-12,-0.003311775564359375,15373259.62044167,-0.011584861032750582,35052204.08441983
2026-03-13,-0.00018318742943710387,15370443.432529733,0.00719802329633199,35304510.66600727
2026-03-16,0.006934848264962101,15477035.125499507,0.019132314615147306,35979967.67140314
2026-03-17,-0.0076903358916555415,15358011.526777465,-0.006790335891655541,35735651.605543405
2026-03-18,-0.005448367924030944,15274335.429398073,-0.0229621065324199,34915085.76637147
2026-03-19,0.00466129039491629,15345533.542423857,0.00775429776261367,35185827.73781112
2026-03-20,-0.013468929290390525,15138845.636217633,-0.033068284869564576,34022292.76280575
2026-03-23,0.023626541569071523,15496524.201949487,0.035807576518663044,35240548.61425027
2026-03-24,-0.01559736093351282,15254819.320756763,-0.022617419902050184,34443498.328663155
2026-03-25,0.016364566486969306,15504457.825777993,0.016814566486969308,35022650.82135428
2026-03-26,-0.01033368282533845,15344239.676227568,-0.01680793557470407,34433992.3626936
2026-03-27,0.0021387935932896183,15377057.837740984,0.010099652477111521,34781763.718956314
2026-03-30,-0.0009213537395987343,15362890.127998155,-0.010793835592050948,34406335.07977234
2026-03-31,0.023683115780715906,15726731.23362595,0.036810280444041395,35672841.92311042
2026-04-01,-0.002556224528787137,15686530.177488914,0.005167309090593496,35857174.52346701
2026-04-02,-0.013040322797252608,15481972.760405613,-0.01667313189305083,35259323.1233251
2026-04-06,0.001656249198759485,15507614.765385251,0.008094343694074867,35544724.20310573
2026-04-07,-0.0034765229581393323,15453702.186627408,-0.007811737217035895,35267058.15817906
2026-04-08,0.02393630381895108,15823606.697294112,0.0334711952078552,36447488.74619825
2026-04-09,-0.007078177214336594,15711604.404920703,-0.012067234187875874,36007668.36393791
2026-04-10,0.0022666478011636347,15747217.07849787,0.0018021198999199736,36072558.49964628
2026-04-13,0.012729030287200804,15947663.881629195,0.017222616026238334,36693822.32376971
2026-04-14,0.009136176694678939,16093364.556719108,0.01602663498691472,37281900.82042747
2026-04-15,0.0012560341220984484,16113578.371741714,-0.0039405192541955405,37134990.77241157
2026-04-16,0.0010095498038780403,16129845.83162668,0.00016092641213212274,37140966.773241125
2026-04-17,0.0043270461796490745,16199640.419410747,0.012372177994037493,37600481.4250303
2026-04-20,0.0004649616593152883,16207172.631100466,-0.004383711524879319,37435651.76126639
2026-04-21,-0.005095668996604717,16124586.244001547,-0.024293715767455547,36526200.67780874
2026-04-22,0.003439425044195839,16180045.549756462,0.025806380862164868,37468809.723948136
2026-04-23,-0.008716028740838006,16039019.807716716,-0.013836050410813339,36950389.383774415
2026-04-24,0.00646705887219602,16142745.093065538,0.015559515723956752,37525319.54839758
2026-04-27,-0.0001970736142880731,16139563.783945516,0.0002529263857119269,37534810.69184364
2026-04-28,-0.008760379219218444,15998175.08476539,-0.01475987949922062,36980801.40900596
2026-04-29,0.00011662384601484124,16000040.853472995,-0.009945699033497457,36613001.48817445
2026-04-30,0.026028251537692393,16416493.941420544,0.026028251537692393,37565973.90045857
2026-05-01,-0.005732394694566761,16322388.118647357,-0.005282394694566761,37367535.59923055
2026-05-04,-0.007202243266179003,16204830.308731867,-0.017332737777378093,36719853.903302245
